image,bbox,conf,min_dist
0081186855e29a.jpg,[],[],1.0
003ab41b6147f4.jpg,[],[],1.0
019cec049e2d63.jpg,[],[],1.0
021f95b354ed75.jpg,[],[],1.0
034daf16e528b9.jpg,[],[],1.0
074ef465be845a.jpg,[],[],1.0
0753539a8f0918.jpg,[],[],1.0
085b63c77c0aca.jpg,[],[],1.0
0b756afaf094c1.jpg,[],[],1.0
0d52f1ba853109.jpg,[],[],1.0
0d62511246191d.jpg,[],[],1.0
0e191ec9af0c30.jpg,[],[],1.0
0f0b3f7867c279.jpg,[],[],1.0
0fb31749d64fa7.jpg,[],[],1.0
1054610ca8bbe7.jpg,[],[],1.0
1119c4b51e1333.jpg,[],[],1.0
10d94607090507.jpg,[],[],1.0
119d7fbcce6da5.jpg,[],[],1.0
1215d50c2b28ca.jpg,[],[],1.0
14692dab715e5f.jpg,[],[],1.0
1402c71675631c.jpg,[],[],1.0
17e716a0bc61ea.jpg,[],[],1.0
1b68c88af28eda.jpg,[],[],1.0
1cab96b9b9b1d4.jpg,[],[],1.0
1d7f3c5281c17f.jpg,[],[],1.0
1dce6903467a3d.jpg,[],[],1.0
20a5853c3a6785.jpg,[],[],1.0
22a2c42d046f78.jpg,[],[],1.0
22fc6f18e1a982.jpg,[],[],1.0
2459e4818e41d2.jpg,[],[],1.0
249994be19b878.jpg,[],[],1.0
25e635142b6477.jpg,[],[],1.0
2612c3332a96cf.jpg,[],[],1.0
26f554be494ae1.jpg,[],[],1.0
2998c40cfd1d75.jpg,[],[],1.0
295c00b0e6487a.jpg,[],[],1.0
29f318de4fb459.jpg,[],[],1.0
29f58d24ae047b.jpg,[],[],1.0
2cfc0dca230e02.jpg,[],[],1.0
2d5a5ba3b1494d.jpg,[],[],1.0
3100d13399d1af.jpg,[],[],1.0
3928722b03eab5.jpg,[],[],1.0
3ac50cd1d30ff6.jpg,[],[],1.0
3aa9888f58aefc.jpg,[],[],1.0
3de265045cb382.jpg,[],[],1.0
3eb2e1fcbe78de.jpg,[],[],1.0
41740e992d88f2.jpg,[],[],1.0
460a00f40812f2.jpg,[],[],1.0
466f2ca6c3345c.jpg,[],[],1.0
4f627a3a52d585.jpg,[],[],1.0
52310f26f10414.jpg,[],[],1.0
5374fa238c64cc.jpg,[],[],1.0
54aa56e1620b6b.jpg,[],[],1.0
5559b0c40c924c.jpg,[],[],1.0
55d7877f9ece15.jpg,[],[],1.0
5918c3bd141de3.jpg,[],[],1.0
6207156bbf8570.jpg,[],[],1.0
62e0f478717147.jpg,[],[],1.0
635a60731f1b37.jpg,[],[],1.0
6341227f6e8c3c.jpg,[],[],1.0
6534ec921aed03.jpg,[],[],1.0
65e7dccd2a494e.jpg,[],[],1.0
6d4728b254f1c7.jpg,[],[],1.0
6e3d7546c873f9.jpg,[],[],1.0
708c0592036241.jpg,[],[],1.0
7175b21756735f.jpg,[],[],1.0
723f1ec2c600ec.jpg,[],[],1.0
7541ec21604923.jpg,[],[],1.0
7573503a6a2066.jpg,[],[],1.0
75f41beaf0746f.jpg,[],[],1.0
7760bc121fbc6d.jpg,[],[],1.0
7c3a64382c9680.jpg,[],[],1.0
7c559a1b1bfda4.jpg,[],[],1.0
7d0b7c0684f966.jpg,[],[],1.0
7cf5533dea4c11.jpg,[],[],1.0
7e03e12cebc652.jpg,[],[],1.0
81290f32bd1988.jpg,[],[],1.0
82161527faeaf5.jpg,[],[],1.0
81fdd90d3269e5.jpg,[],[],1.0
8263963e93187e.jpg,[],[],1.0
843957095d0b97.jpg,[],[],1.0
85741c31ec3b0e.jpg,[],[],1.0
8640c9283ee9b2.jpg,[],[],1.0
86b84d1785fb5d.jpg,[],[],1.0
87d03930a39e95.jpg,[],[],1.0
8885325c9868c5.jpg,[],[],1.0
88948e448fbce1.jpg,[],[],1.0
8a45521981138c.jpg,[],[],1.0
8ea817babbfdf4.jpg,[],[],1.0
972182f618f75b.jpg,[],[],1.0
96dd3652eeef40.jpg,[],[],1.0
974682d78c940a.jpg,[],[],1.0
97ac7b17569671.jpg,[],[],1.0
9b46568e9aeaa9.jpg,[],[],1.0
9ba0f02f6e5885.jpg,[],[],1.0
9bfb443c7d2f5d.jpg,[],[],1.0
9e5ae75513c58a.jpg,[],[],1.0
9e654004f9d9c5.jpg,[],[],1.0
9e2929ee30520e.jpg,[],[],1.0
a02ac3745e2f8f.jpg,[],[],1.0
a02e1c136ae74f.jpg,[],[],1.0
a10412934c7f2e.jpg,[],[],1.0
a290fe77b79b32.jpg,[],[],1.0
a7d725bec3fdc7.jpg,[],[],1.0
a8802312665ac0.jpg,[],[],1.0
a89ec02e539992.jpg,[],[],1.0
a9eee93ae62489.jpg,[],[],1.0
aa718a649a58b8.jpg,[],[],1.0
ab6bebea0cfd29.jpg,[],[],1.0
ab8e43d677beae.jpg,[],[],1.0
ac84f229c81fff.jpg,[],[],1.0
ade611fcc771e7.jpg,[],[],1.0
adec0c962bb46b.jpg,[],[],1.0
adc0a3d1c7f92d.jpg,[],[],1.0
aeaf63d99fca37.jpg,[],[],1.0
aede0233f490f8.jpg,[],[],1.0
b10b07407a4be4.jpg,[],[],1.0
b3a73c1d9be936.jpg,[],[],1.0
b3c404e2b3ee3a.jpg,[],[],1.0
b5d687e1b0cc7a.jpg,[],[],1.0
b5e17b660f9a7c.jpg,[],[],1.0
b8905ecbc1e52a.jpg,[],[],1.0
b94319af98ffc1.jpg,[],[],1.0
baf4613c73e24c.jpg,[],[],1.0
bbd5946369e5ae.jpg,[],[],1.0
bcb6463e4f97f4.jpg,[],[],1.0
bf0e4fd93d22f3.jpg,[],[],1.0
bf90481e11e8da.jpg,[],[],1.0
c05ea308bc91ea.jpg,[],[],1.0
c0209155a03b63.jpg,[],[],1.0
c23f38ee9642b1.jpg,[],[],1.0
c37485052b3892.jpg,[],[],1.0
c908d62bd7dcda.jpg,[],[],1.0
c95185e90a7c50.jpg,[],[],1.0
cba08ddca11311.jpg,[],[],1.0
ce43dc901a13d6.jpg,[],[],1.0
ce12ad1d8a201c.jpg,[],[],1.0
d099f8dcdf4026.jpg,[],[],1.0
d4b09574f1f0bb.jpg,[],[],1.0
d5fe444b249127.jpg,[],[],1.0
d8c915d269b02d.jpg,[],[],1.0
d8f72bfc20b6b0.jpg,[],[],1.0
dd7cc07e8df186.jpg,[],[],1.0
ddd81682ba5d75.jpg,[],[],1.0
deccc8a984edbb.jpg,[],[],1.0
df3eba6574a67a.jpg,[],[],1.0
df067d942f80a9.jpg,[],[],1.0
dfa0110a5d014b.jpg,[],[],1.0
e26fce80c8f2d2.jpg,[],[],1.0
e2947d56dc2a6b.jpg,[],[],1.0
e441efa09d956f.jpg,[],[],1.0
e5b5a97de1d9af.jpg,[],[],1.0
e846955493cde0.jpg,[],[],1.0
eb089f8368b9e8.jpg,[],[],1.0
eba23be8cb4610.jpg,[],[],1.0
eed139efead8f8.jpg,[],[],1.0
f13d94ee923673.jpg,[],[],1.0
f1f8d014d9b888.jpg,[],[],1.0
f2871c49fd51ff.jpg,[],[],1.0
f367b1422f0901.jpg,[],[],1.0
f325dced8c85fe.jpg,[],[],1.0
f5c6d94c84b22f.jpg,[],[],1.0
f716740bf49712.jpg,[],[],1.0
f6f735d82a6cdc.jpg,[],[],1.0
f8dce6217792f8.jpg,[],[],1.0
f8ec1df54bba10.jpg,[],[],1.0
fbb6069def3471.jpg,[],[],1.0
fd42c5ce4d8887.jpg,[],[],1.0
fe42b82d953c1a.jpg,[],[],1.0
fec2e6c851e4ed.jpg,[],[],1.0
0081186855e29a.jpg,[],[],1.0
003ab41b6147f4.jpg,[],[],1.0
019cec049e2d63.jpg,[],[],1.0
021f95b354ed75.jpg,[],[],1.0
034daf16e528b9.jpg,[],[],1.0
074ef465be845a.jpg,[],[],1.0
0753539a8f0918.jpg,[],[],1.0
085b63c77c0aca.jpg,[],[],1.0
0b756afaf094c1.jpg,[],[],1.0
0d52f1ba853109.jpg,[],[],1.0
0d62511246191d.jpg,[],[],1.0
0e191ec9af0c30.jpg,[],[],1.0
0f0b3f7867c279.jpg,[],[],1.0
0fb31749d64fa7.jpg,[],[],1.0
1054610ca8bbe7.jpg,[],[],1.0
1119c4b51e1333.jpg,[],[],1.0
10d94607090507.jpg,[],[],1.0
119d7fbcce6da5.jpg,[],[],1.0
1215d50c2b28ca.jpg,[],[],1.0
14692dab715e5f.jpg,[],[],1.0
1402c71675631c.jpg,[],[],1.0
17e716a0bc61ea.jpg,[],[],1.0
1b68c88af28eda.jpg,[],[],1.0
1cab96b9b9b1d4.jpg,[],[],1.0
1d7f3c5281c17f.jpg,[],[],1.0
1dce6903467a3d.jpg,[],[],1.0
20a5853c3a6785.jpg,[],[],1.0
22a2c42d046f78.jpg,[],[],1.0
22fc6f18e1a982.jpg,[],[],1.0
2459e4818e41d2.jpg,[],[],1.0
249994be19b878.jpg,[],[],1.0
25e635142b6477.jpg,[],[],1.0
2612c3332a96cf.jpg,[],[],1.0
26f554be494ae1.jpg,[],[],1.0
2998c40cfd1d75.jpg,[],[],1.0
295c00b0e6487a.jpg,[],[],1.0
29f318de4fb459.jpg,[],[],1.0
29f58d24ae047b.jpg,[],[],1.0
2cfc0dca230e02.jpg,[],[],1.0
2d5a5ba3b1494d.jpg,[],[],1.0
3100d13399d1af.jpg,[],[],1.0
3928722b03eab5.jpg,[],[],1.0
3ac50cd1d30ff6.jpg,[],[],1.0
3aa9888f58aefc.jpg,[],[],1.0
3de265045cb382.jpg,[],[],1.0
3eb2e1fcbe78de.jpg,[],[],1.0
41740e992d88f2.jpg,[],[],1.0
460a00f40812f2.jpg,[],[],1.0
466f2ca6c3345c.jpg,[],[],1.0
4f627a3a52d585.jpg,[],[],1.0
52310f26f10414.jpg,[],[],1.0
5374fa238c64cc.jpg,[],[],1.0
54aa56e1620b6b.jpg,[],[],1.0
5559b0c40c924c.jpg,[],[],1.0
55d7877f9ece15.jpg,[],[],1.0
5918c3bd141de3.jpg,[],[],1.0
6207156bbf8570.jpg,[],[],1.0
62e0f478717147.jpg,[],[],1.0
635a60731f1b37.jpg,[],[],1.0
6341227f6e8c3c.jpg,[],[],1.0
6534ec921aed03.jpg,[],[],1.0
65e7dccd2a494e.jpg,[],[],1.0
6d4728b254f1c7.jpg,[],[],1.0
6e3d7546c873f9.jpg,[],[],1.0
708c0592036241.jpg,[],[],1.0
7175b21756735f.jpg,[],[],1.0
723f1ec2c600ec.jpg,[],[],1.0
7541ec21604923.jpg,[],[],1.0
7573503a6a2066.jpg,[],[],1.0
75f41beaf0746f.jpg,[],[],1.0
7760bc121fbc6d.jpg,[],[],1.0
7c3a64382c9680.jpg,[],[],1.0
7c559a1b1bfda4.jpg,[],[],1.0
7d0b7c0684f966.jpg,[],[],1.0
7cf5533dea4c11.jpg,[],[],1.0
7e03e12cebc652.jpg,[],[],1.0
81290f32bd1988.jpg,[],[],1.0
82161527faeaf5.jpg,[],[],1.0
81fdd90d3269e5.jpg,[],[],1.0
8263963e93187e.jpg,[],[],1.0
843957095d0b97.jpg,[],[],1.0
85741c31ec3b0e.jpg,[],[],1.0
8640c9283ee9b2.jpg,[],[],1.0
86b84d1785fb5d.jpg,[],[],1.0
87d03930a39e95.jpg,[],[],1.0
8885325c9868c5.jpg,[],[],1.0
88948e448fbce1.jpg,[],[],1.0
8a45521981138c.jpg,[],[],1.0
8ea817babbfdf4.jpg,[],[],1.0
972182f618f75b.jpg,[],[],1.0
96dd3652eeef40.jpg,[],[],1.0
974682d78c940a.jpg,[],[],1.0
97ac7b17569671.jpg,[],[],1.0
9b46568e9aeaa9.jpg,[],[],1.0
9ba0f02f6e5885.jpg,[],[],1.0
9bfb443c7d2f5d.jpg,[],[],1.0
9e5ae75513c58a.jpg,[],[],1.0
9e654004f9d9c5.jpg,[],[],1.0
9e2929ee30520e.jpg,[],[],1.0
a02ac3745e2f8f.jpg,[],[],1.0
a02e1c136ae74f.jpg,[],[],1.0
a10412934c7f2e.jpg,[],[],1.0
a290fe77b79b32.jpg,[],[],1.0
a7d725bec3fdc7.jpg,[],[],1.0
a8802312665ac0.jpg,[],[],1.0
a89ec02e539992.jpg,[],[],1.0
a9eee93ae62489.jpg,[],[],1.0
aa718a649a58b8.jpg,[],[],1.0
ab6bebea0cfd29.jpg,[],[],1.0
ab8e43d677beae.jpg,[],[],1.0
ac84f229c81fff.jpg,[],[],1.0
ade611fcc771e7.jpg,[],[],1.0
adec0c962bb46b.jpg,[],[],1.0
adc0a3d1c7f92d.jpg,[],[],1.0
aeaf63d99fca37.jpg,[],[],1.0
aede0233f490f8.jpg,[],[],1.0
b10b07407a4be4.jpg,[],[],1.0
b3a73c1d9be936.jpg,[],[],1.0
b3c404e2b3ee3a.jpg,[],[],1.0
b5d687e1b0cc7a.jpg,[],[],1.0
b5e17b660f9a7c.jpg,[],[],1.0
b8905ecbc1e52a.jpg,[],[],1.0
b94319af98ffc1.jpg,[],[],1.0
baf4613c73e24c.jpg,[],[],1.0
bbd5946369e5ae.jpg,[],[],1.0
bcb6463e4f97f4.jpg,[],[],1.0
bf0e4fd93d22f3.jpg,[],[],1.0
bf90481e11e8da.jpg,[],[],1.0
c05ea308bc91ea.jpg,[],[],1.0
c0209155a03b63.jpg,[],[],1.0
c23f38ee9642b1.jpg,[],[],1.0
c37485052b3892.jpg,[],[],1.0
c908d62bd7dcda.jpg,[],[],1.0
c95185e90a7c50.jpg,[],[],1.0
cba08ddca11311.jpg,[],[],1.0
ce43dc901a13d6.jpg,[],[],1.0
ce12ad1d8a201c.jpg,[],[],1.0
d099f8dcdf4026.jpg,[],[],1.0
d4b09574f1f0bb.jpg,[],[],1.0
d5fe444b249127.jpg,[],[],1.0
d8c915d269b02d.jpg,[],[],1.0
d8f72bfc20b6b0.jpg,[],[],1.0
dd7cc07e8df186.jpg,[],[],1.0
ddd81682ba5d75.jpg,[],[],1.0
deccc8a984edbb.jpg,[],[],1.0
df3eba6574a67a.jpg,[],[],1.0
df067d942f80a9.jpg,[],[],1.0
dfa0110a5d014b.jpg,[],[],1.0
e26fce80c8f2d2.jpg,[],[],1.0
e2947d56dc2a6b.jpg,[],[],1.0
e441efa09d956f.jpg,[],[],1.0
e5b5a97de1d9af.jpg,[],[],1.0
e846955493cde0.jpg,[],[],1.0
eb089f8368b9e8.jpg,[],[],1.0
eba23be8cb4610.jpg,[],[],1.0
eed139efead8f8.jpg,[],[],1.0
f13d94ee923673.jpg,[],[],1.0
f1f8d014d9b888.jpg,[],[],1.0
f2871c49fd51ff.jpg,[],[],1.0
f367b1422f0901.jpg,[],[],1.0
f325dced8c85fe.jpg,[],[],1.0
f5c6d94c84b22f.jpg,[],[],1.0
f716740bf49712.jpg,[],[],1.0
f6f735d82a6cdc.jpg,[],[],1.0
f8dce6217792f8.jpg,[],[],1.0
f8ec1df54bba10.jpg,[],[],1.0
fbb6069def3471.jpg,[],[],1.0
fd42c5ce4d8887.jpg,[],[],1.0
fe42b82d953c1a.jpg,[],[],1.0
fec2e6c851e4ed.jpg,[],[],1.0
